prediction,target
472982.6312089272,446888.817
49706.14017329105,46773.796
686063.0077089821,676411.317
57780.27970955381,64018.5515348498
459634.4052063329,496258.302
67378.48965830686,66902.882
471877.7430860703,464513.36
617781.5022065206,632607.864
139667.53108228784,144986.448
407318.55507074227,373019.95
51919.998841929046,53326.73
70017.93954096343,70778.117
397905.0257598546,419564.857
463035.05244355946,435586.601
179347.52690515827,180111.889
246444.03635080098,259258.844
447371.27437021263,458126.447
599876.4990612062,587769.739
49168.94300613483,47229.957
100161.47115367721,101159.238
554400.7149012102,575893.4839999999
428103.30509015016,404779.527
495944.9293426659,518537.812
434558.4381338605,421369.987
425062.628248824,420051.418999999
695795.0648647409,737837.923
180052.81939897907,183216.872779209
245230.46150477408,244865.496
77576.30252456325,78073.87400000001
98116.6446876824,97265.601
558199.3577592219,559643.761
489958.37574787677,470866.099
613922.4504029454,616783.746
330650.59728220105,307295.952
800397.3250390963,806208.495
505536.4952694065,497971.221
79807.98448491927,77667.062
586706.7297182217,589132.595
332392.6644621981,353775.67600000004
233026.50198359997,225274.899
238973.03643886154,228787.827
59116.92722590581,58499.005
459463.2231923686,475389.499
627950.460026138,628366.9839999999
596249.6792253867,617646.432
69173.0170658313,59059.096
522416.1891182665,513985.064
611850.7231034817,608790.58
701255.0637826431,681390.96
632067.9715713691,657326.19
553163.1965756958,602371.321
305423.77320456953,289289.939
70274.71491675825,71752.064
284462.57089361723,283228.988
110628.60593946515,109625.743150168
64751.01634968527,80077.7382429576
508442.05817180284,529527.444
87906.97374439282,88663.235
183075.68800875745,206642.983
86226.2796192219,83402.668
68876.61975479664,68481.183
506234.2282550688,503456.086
622841.4872030383,601620.586
78688.55874217954,74998.3210000001
752162.5888212962,742559.7390000001
79436.5571781331,79401.924
92136.23197989521,87312.09800000001
341762.2246602678,337913.226
604758.5969769559,598560.48
92094.98195212478,91756.9
414434.7748442422,415487.454
284903.0203979217,224163.405
489109.0186767815,512560.885
85181.33973773701,91194.553
121759.48754017502,126517.368
305441.0380752831,324580.517
209791.23491370867,205092.869
497009.23187065456,451230.313
82385.62786466979,82482.062
92243.19737582123,91670.886
257579.2163590919,250186.335
453204.8064969014,436871.02200000006
233407.36020768303,224077.932
496664.10591750476,462897.048
84073.7148775749,78445.035
477388.9563939478,487056.753
94287.2067903626,97270.2138721203
92943.95593525642,90851.78500000008
454439.5632406504,466278.778
195639.7250468364,188967.614
900081.4005821687,929720.78
147927.40313340703,155208.961
426180.7770060243,425058.614
77469.31337087216,72158.592
47795.37953003339,42127.096
308511.8503383685,296984.731
92389.34884494556,93401.853
374155.50659218436,368271.035
119715.44154203468,106711.083
62935.443930278496,56644.035
277543.2303453942,269054.387
668166.1630482443,662588.407
614955.9519949525,605350.476475806
250221.7286079888,257862.079
198284.0438935007,191693.258
84866.27985516736,86446.067
474289.05617159145,484250.902
86278.64756607608,80840.942
433457.578925265,412301.482
399972.2537729302,362827.276
689141.72161978,702100.088000001
479613.8851509223,492617.44885429705
78546.76242465443,80480.063
645229.165574991,637622.986000001
71582.67453738557,62067.39199999991
513666.067565664,505930.748
634462.3714396761,616878.832
112705.0160009428,118103.311
109128.29007900578,114740.981
53288.74001721611,53824.485
909290.712006751,941528.572
59245.74387128744,60889.5330000001
61427.798399459476,60211.462
749532.8651215397,738570.372
347448.1423056975,330376.45974285
656054.1592838527,637940.517
138695.2569188076,164047.268834305
186126.04876840874,158045.811895408
97719.39733448614,94704.011
63067.09649605575,65339.618
447045.68398168095,438632.141
62855.98970293605,62611.231
456247.49733710947,449855.728
511915.79595630016,511541.285
299055.67776145734,307299.098767919
126553.21939927978,104080.331
46966.24515038845,43611.61
611670.0941358147,584422.989
481753.6697472494,472403.925
68979.33647144407,69395.872
365757.1083897935,358491.115
575419.1099604316,550635.334
565784.6922974093,588885.596
99905.09303150116,96934.997
86287.31650885058,87871.43699999999
136926.78837646273,125032.245
109515.63698468998,106399.947
71258.0203003522,71411.738
88834.30700699256,99084.39
632029.5507712046,636546.9739999999
150057.34340584534,145869.637
71362.14706781654,65285.03599999999
56370.32977844449,52279.306
58882.35139465365,57747.543
100535.59075942537,99929.2569999999
373195.0931922652,364767.28
414068.1893240804,376444.752
127689.4113937976,122825.942
288605.320809768,314751.628
530300.2035649411,531214.462
520207.7917444364,534380.264
361590.9778533997,358495.083
178837.4137528827,170825.12
349005.33786457614,380329.663634229
588792.4647165355,554314.973
523373.123994407,483798.39909367205
245443.23552605417,253740.428
386492.9121577297,365623.83700000006
542476.9387515882,526765.252
173436.55701799755,166572.74800000002
286258.17396839964,292798.124
458539.28813358885,475524.814
595997.4508006535,574897.355
67528.72763825637,68884.6
66141.32199914423,62999.497
313595.2897237593,298982.192
388404.49043951806,395956.417
392205.28749494324,398147.668
190694.30942822606,183286.593
501942.6096817216,534130.262
75059.41452204381,70270.875
476765.50792557234,494443.231
611707.7949238716,572388.976
242393.24437046688,222383.653
84938.89291409489,84121.739
69141.5328720765,67032.908
240337.6277738592,223814.435
718037.1306001116,699723.901
121099.44142515695,108809.339
94414.27170896994,91329.131
211005.14106153228,211426.272
415322.77121816744,413742.95315515104
50913.51161145357,53252.773
704867.2755434066,692877.697
532980.2620261273,500326.065
86668.49643027631,85408.82215177259
218172.42791511855,245058.342
168003.7819419179,157375.927
70295.84360072394,66341.19900000001
54939.007491138495,55116.076
606787.9187616254,601533.173
734883.676297672,707647.248
553925.9280524019,589379.313
230659.21065223415,204721.104
78304.83640740583,74909.621
101747.88575385192,100421.893
445573.70682127617,460243.155
705878.0474720127,695185.7409999999
607299.0895594325,602083.022
483152.7597791714,470210.158
70298.95960585585,69662.836
236790.92639199927,212344.566
333751.4628528222,349593.769
415346.19122522627,407907.717
79297.23815088632,76111.172
52661.52330893181,48569.428
603540.7239542675,577807.826
643217.432765469,641177.1329999999
612562.3471105717,609639.905
216775.46751100803,227966.607
201560.37353025159,192592.271
159232.42098122396,160542.34900000002
102063.08087961767,99566.8179999999
293565.9108081225,271168.7
421885.51951600466,435040.499
104342.26513500886,109914.038
170073.02461007074,174976.805
257486.54060833645,266871.062
676102.2739641103,706358.719
705192.3118075846,696363.843
55697.45953139625,54347.67
702177.2046217489,714352.442000001
403655.6964526575,402427.701
394039.156580085,397984.96200000006
153724.7043450472,146358.229
500218.201139278,497122.981
109914.25089399958,116256.75
786646.9811752889,799781.8420000001
435504.8041630332,475389.499
197110.48661742022,205954.501
701904.6925365152,710052.1290000001
571711.314697268,571171.24
119667.69282618655,125520.586
546392.73976415,556759.133000001
90159.08828341193,90158.633
287470.38605269167,304361.641
631827.8333496654,620738.226
81237.96362757016,81281.591
56446.88206249002,51709.107
214315.50104539705,219987.883003715
689718.5926574162,695661.929
133840.34764379644,132267.49
71567.46426175909,76476.4680000001
284850.46597568755,310492.606
536745.8863631707,550874.667
95695.20269132301,95923.622
599692.6770623607,622667.869
64272.65247369375,69009.579
305384.8076641058,318249.012
437244.6825060909,447052.96200000006
80136.0933909189,75532.86200000001
452886.57623206085,456844.533
577194.0141285675,565644.66
83600.76389402077,86931.046
59022.3217670754,55068.448
227003.7010523933,247461.94600000005
94766.87500422215,93533.493
615923.5130061379,625906.036
71464.16657844796,70895.418
486312.9266173582,475023.989
58889.200803013104,56644.698
512437.548586806,486932.685
89707.50909922377,93880.54
731806.91270113,710556.7949999991
212636.47929786867,215201.607
176665.95811482027,189384.627
79349.31683744407,82421.208
91258.17389288236,90934.792
340745.3573126989,348526.278
177148.27859890775,180767.161
676059.433505775,665354.848
65905.49792626359,68265.304
367625.8731655303,411559.93809199205
224055.36051011374,235647.476
82111.393058704,79203.81599999999
197133.4788321144,191409.891
612709.2431999913,615043.823
418467.37002710236,417254.622
633905.8927529997,633173.309
344390.69945987634,346546.409
542065.1325814759,548128.536
524590.0731149815,532642.918850933
81167.58556408405,79959.152
236502.1558376008,242528.583
113127.11563548645,119592.785
455759.06355068326,460873.77200000006
286044.8204739491,263500.212
389199.0537311582,401584.572
768001.3177447718,748299.65
655103.2423429918,654788.094
147995.79404039963,146210.543
90390.99377621287,95163.176
678923.4798781103,677956.6390000001
645808.6580628293,688564.0090000001
238836.5087683445,236910.602
659946.8139881153,639441.706
61451.65728499456,53674.6984262747
759428.5485138785,743643.1309999999
709487.9844357958,748612.962
89997.57451123554,98626.08
376891.269833178,376160.646
115831.15064275915,108278.208
532875.5429841367,511126.595
162658.18077571772,158669.902
82774.61920133613,79513.3508865955
83747.32073948537,100653.672674691
68184.70726502001,68482.355
566713.3423910429,595921.371
198335.09179105857,204368.778
331969.8082399892,332679.243
551837.9814589478,550097.212
61512.11924456423,58794.9370000001
63516.08262819771,61525.212
566610.1183095764,549512.205
483097.0201842347,512376.57
183826.05090588226,164933.211
531785.4186334972,509483.459716113
522010.9708605118,494421.451
452696.60658102523,447652.856
592006.4091130994,584207.433
112943.13183240061,113691.941
615497.0826044191,597303.2629999999
252065.3132976458,252529.279
221097.54608702718,226244.334
67406.90678251024,66965.756
404052.0708510689,394933.24
532835.0349595745,519656.419
95719.91172826021,94999.624
123952.60934570715,112247.605630366
62649.351460478065,64814.583
82628.27827659559,83422.116
68601.13258564028,74377.2993730793
470775.4654519526,469248.885
397708.2886888294,405653.518
560656.6784321283,574775.219
532437.5477986723,495542.792
134318.013330207,145704.707
758667.5075714905,786294.772
607870.6624813498,630503.176727731
327475.6268030357,306142.23
73783.39511934259,76843.666
142820.46030228987,112104.338384376
55965.86921628127,53521.614
222910.01945309222,203976.528
528270.503880788,464845.45700000005
471697.5458302595,461053.544
178862.75775825363,176255.443
426587.90842459985,406871.532
123209.23540819173,117510.592
706746.5577347581,716714.936
62030.35164788019,63524.283
248526.26669908347,253355.361
320923.6628486907,334829.456
231716.0107097746,232707.501
448465.1697110673,472735.476
340933.08260413556,339274.846
202755.1422313796,205114.573
79297.96780687408,82898.2580000001
